datetime,equity,equity_curve,market_curve,position,close
2021-12-24,587354.5150873689,5.873545150873689,7.057500156231536,0,50820.0
2021-12-25,581914.0340643199,5.819140340643199,6.999126492011341,1,50399.66
2021-12-26,586253.3639610372,5.862533639610373,7.051318941513831,1,50775.49
2021-12-27,585398.3833079444,5.853983833079444,7.041035433316883,1,50701.44
2021-12-28,548939.6066938778,5.489396066938778,6.6025177583201815,1,47543.74
2021-12-29,536480.5584408118,5.364805584408118,6.452663227257878,1,46464.66
2021-12-30,544057.1533681059,5.440571533681059,6.543792746689611,1,47120.87
2021-12-31,533620.270025002,5.33620270025002,6.4182603442648976,1,46216.93
2022-01-01,533086.649754977,5.33086649754977,6.627363436260981,0,47722.65
2022-01-02,533086.649754977,5.33086649754977,6.566749758709025,0,47286.18
2022-01-03,533086.649754977,5.33086649754977,6.450085753765165,0,46446.1
2022-01-04,533086.649754977,5.33086649754977,6.364805543789954,0,45832.01
2022-01-05,533086.649754977,5.33086649754977,6.034166799752792,0,43451.13
2022-01-06,533086.649754977,5.33086649754977,5.98294784643478,0,43082.31
2022-01-07,533086.649754977,5.33086649754977,5.772440753522139,0,41566.48
2022-01-08,533086.649754977,5.33086649754977,5.788169452217432,0,41679.74
2022-01-09,533086.649754977,5.33086649754977,5.813844198948722,0,41864.62
2022-01-10,533086.649754977,5.33086649754977,5.807993500767257,0,41822.49
2022-01-11,533086.649754977,5.33086649754977,5.933923078525438,0,42729.29
2022-01-12,533086.649754977,5.33086649754977,6.096871897067693,0,43902.66
2022-01-13,533086.649754977,5.33086649754977,5.910428629953395,0,42560.11
2022-01-14,533086.649754977,5.33086649754977,5.979844046188977,0,43059.96
2022-01-15,533086.649754977,5.33086649754977,5.983222813973335,0,43084.29
2022-01-16,533086.649754977,5.33086649754977,5.981468854371345,0,43071.66
2022-01-17,533086.649754977,5.33086649754977,5.86064422950067,0,42201.62
2022-01-18,533086.649754977,5.33086649754977,5.881544539880694,0,42352.12
2022-01-19,533086.649754977,5.33086649754977,5.785429497906482,0,41660.01
2022-01-20,533086.649754977,5.33086649754977,5.649459438816236,0,40680.91
2022-01-21,533086.649754977,5.33086649754977,5.061251102300409,0,36445.31
2022-01-22,533086.649754977,5.33086649754977,4.870455571217274,0,35071.42
2022-01-23,533086.649754977,5.33086649754977,5.033371060360917,0,36244.55
2022-01-24,533086.649754977,5.33086649754977,5.091114243457356,0,36660.35
2022-01-25,533086.649754977,5.33086649754977,5.13249408055992,0,36958.32
2022-01-26,533086.649754977,5.33086649754977,5.1118048563711085,0,36809.34
2022-01-27,533086.649754977,5.33086649754977,5.1605157724435164,0,37160.1
2022-01-28,533086.649754977,5.33086649754977,5.237792760576862,0,37716.56
2022-01-29,533086.649754977,5.33086649754977,5.300324267273988,0,38166.84
2022-01-30,533086.649754977,5.33086649754977,5.260734496621913,0,37881.76
2022-01-31,533086.649754977,5.33086649754977,5.341994347889472,0,38466.9
2022-02-01,533086.649754977,5.33086649754977,5.373614226098294,0,38694.59
2022-02-02,533086.649754977,5.33086649754977,5.123889540818085,0,36896.36
2022-02-03,533086.649754977,5.33086649754977,5.181556344042703,0,37311.61
2022-02-04,533086.649754977,5.33086649754977,5.773519792802223,0,41574.25
2022-02-05,533086.649754977,5.33086649754977,5.746903490560126,0,41382.59
2022-02-06,545400.3210527905,5.454003210527905,5.8855371240895025,1,42380.87
2022-02-07,564177.7674915858,5.641777674915858,6.08816875785496,1,43839.99
2022-02-08,566790.1788265518,5.667901788265517,6.116359874181504,1,44042.99
2022-02-09,571033.481237775,5.7103348123777495,6.1621503017004775,1,44372.72
2022-02-10,559743.7461838889,5.597437461838889,6.0403202399716545,1,43495.44
2022-02-11,545308.4362403194,5.453084362403194,5.884545574480775,1,42373.73
2022-02-12,543302.6705720051,5.433026705720051,5.862900907531735,1,42217.87
2022-02-13,541189.4485753807,5.411894485753807,5.840096655255962,1,42053.66
2022-02-14,547395.9201942347,5.473959201942347,5.90707208176811,1,42535.94
2022-02-15,573248.7545737406,5.732487545737406,6.186055812855412,1,44544.86
2022-02-16,564609.7805384567,5.646097805384567,6.0928307074859065,1,43873.56
2022-02-17,521397.4084929956,5.213974084929956,5.626516314046244,1,40515.7
2022-02-18,514431.9219946526,5.144319219946526,5.551350187825035,1,39974.44
2022-02-19,515779.6946011106,5.157796946011106,5.565894304144635,1,40079.17
2022-02-20,494001.7071432973,4.940017071432973,5.330883159626975,1,38386.89
2022-02-21,493507.705436154,4.93507705436154,5.139415485671818,0,37008.16
2022-02-22,493507.705436154,4.93507705436154,5.309141281931981,0,38230.33
2022-02-23,493507.705436154,4.93507705436154,5.173001798398787,0,37250.01
2022-02-24,493507.705436154,4.93507705436154,5.322595249171959,0,38327.21
2022-02-25,493507.705436154,4.93507705436154,5.446463959115924,0,39219.17
2022-02-26,493507.705436154,4.93507705436154,5.432236472083144,0,39116.72
2022-02-27,493507.705436154,4.93507705436154,5.235363880652965,0,37699.07
2022-02-28,493507.705436154,4.93507705436154,5.993736850510688,0,43160.0
2022-03-01,493507.705436154,4.93507705436154,6.168882840220235,0,44421.2
2022-03-02,493507.705436154,4.93507705436154,6.095527611323647,0,43892.98
2022-03-03,476851.1953835885,4.768511953835885,5.895692869591769,1,42454.0
2022-03-04,439725.00397290423,4.397250039729042,5.436672059548512,1,39148.66
2022-03-05,442525.1877720545,4.425251877720545,5.471292972357416,1,39397.96
2022-03-06,431549.6578910286,4.315496578910286,5.335593714630898,1,38420.81
2022-03-07,426688.2557646337,4.266882557646337,5.275488310407786,1,37988.0
2022-03-08,426261.6797184004,4.262616797184004,5.378619190789962,0,38730.63
2022-03-09,426261.6797184004,4.262616797184004,5.824549879528096,0,41941.71
2022-03-10,426261.6797184004,4.262616797184004,5.47463146711845,0,39422.0
2022-03-11,426261.6797184004,4.262616797184004,5.3784719859460886,0,38729.57
2022-03-12,426261.6797184004,4.262616797184004,5.389274877271418,0,38807.36
2022-03-13,426261.6797184004,4.262616797184004,5.246233430775518,0,37777.34
2022-03-14,426261.6797184004,4.262616797184004,5.50926210100195,0,39671.37
2022-03-15,426261.6797184004,4.262616797184004,5.454957400862383,0,39280.33
2022-03-16,426261.6797184004,4.262616797184004,5.709603727337728,0,41114.0
2022-03-17,426261.6797184004,4.262616797184004,5.682370831221298,0,40917.9
2022-03-18,426261.6797184004,4.262616797184004,5.798969566092875,0,41757.51
2022-03-19,430359.373326014,4.30359373326014,5.860576181978499,1,42201.13
2022-03-20,420783.4198209635,4.2078341982096354,5.730172132456568,1,41262.11
2022-03-21,418133.4152653391,4.181334152653391,5.694084726108707,1,41002.25
2022-03-22,432021.61739038245,4.320216173903825,5.8832123985362665,1,42364.13
2022-03-23,437310.51088181435,4.373105108818144,5.955235840213291,1,42882.76
2022-03-24,448616.8298644234,4.486168298644234,6.109203774554375,1,43991.46
2022-03-25,451897.46738287323,4.518974673828732,6.153879055944767,1,44313.16
2022-03-26,453917.7567791433,4.539177567791433,6.181391085774578,1,44511.27
2022-03-27,477540.89636606857,4.775408963660686,6.50308782990895,1,46827.76
2022-03-28,480543.64338909485,4.805436433890948,6.543978835831861,1,47122.21
2022-03-29,483731.3788006343,4.837313788006343,6.587388988799914,1,47434.8
2022-03-30,479990.71778682456,4.799907177868246,6.536449169195283,1,47067.99
2022-03-31,464106.08915576024,4.641060891557602,6.320134428574384,1,45510.34
2022-04-01,471990.5308635299,4.7199053086352984,6.427503697480138,1,46283.49
2022-04-02,467172.1646182941,4.671721646182941,6.361887832686399,1,45811.0
2022-04-03,473253.63239612296,4.73253632396123,6.444704444614158,1,46407.35
2022-04-04,475019.48627456493,4.75019486274565,6.468751605713194,1,46580.51
2022-04-05,463975.6590846973,4.639756590846973,6.318358249373318,1,45497.55
2022-04-06,440244.5246226698,4.402445246226698,5.995190845525163,1,43170.47
2022-04-07,443035.8709128473,4.430358709128472,6.033203024642906,1,43444.19
2022-04-08,430878.2382216893,4.308782382216893,5.8676420144843835,1,42252.01
2022-04-09,430447.46185965283,4.304474618596529,5.93735045168277,0,42753.97
2022-04-10,430447.46185965283,4.304474618596529,5.854704652922901,0,42158.85
2022-04-11,430447.46185965283,4.304474618596529,5.489692189116546,0,39530.45
2022-04-12,430447.46185965283,4.304474618596529,5.565306873494086,0,40074.94
2022-04-13,430447.46185965283,4.304474618596529,5.714296228917403,0,41147.79
2022-04-14,430447.46185965283,4.304474618596529,5.546897935660358,0,39942.38
2022-04-15,430447.46185965283,4.304474618596529,5.6315434983369865,0,40551.9
2022-04-16,430447.46185965283,4.304474618596529,5.6074921710631225,0,40378.71
2022-04-17,430447.46185965283,4.304474618596529,5.510199490337931,0,39678.12
2022-04-18,430447.46185965283,4.304474618596529,5.666154690071295,0,40801.13
2022-04-19,430447.46185965283,4.304474618596529,5.762261399695854,0,41493.18
2022-04-20,430447.46185965283,4.304474618596529,5.743515001701173,0,41358.19
2022-04-21,430447.46185965283,4.304474618596529,5.621559954727552,0,40480.01
2022-04-22,430447.46185965283,4.304474618596529,5.514512870008386,0,39709.18
2022-04-23,430447.46185965283,4.304474618596529,5.47735336800515,0,39441.6
2022-04-24,430447.46185965283,4.304474618596529,5.478537950380841,0,39450.13
2022-04-25,430447.46185965283,4.304474618596529,5.614070561114295,0,40426.08
2022-04-26,430447.46185965283,4.304474618596529,5.2927987668122345,0,38112.65
2022-04-27,430447.46185965283,4.304474618596529,5.448762298895251,0,39235.72
2022-04-28,430447.46185965283,4.304474618596529,5.51908038634326,0,39742.07
2022-04-29,430447.46185965283,4.304474618596529,5.35993806286756,0,38596.11
2022-04-30,430447.46185965283,4.304474618596529,5.2258830554725995,0,37630.8
2022-05-01,430447.46185965283,4.304474618596529,5.342195713006085,0,38468.35
2022-05-02,430447.46185965283,4.304474618596529,5.350085059402691,0,38525.16
2022-05-03,430447.46185965283,4.304474618596529,5.239513390780236,0,37728.95
2022-05-04,430447.46185965283,4.304474618596529,5.511849295569254,0,39690.0
2022-05-05,430447.46185965283,4.304474618596529,5.076202115028069,0,36552.97
2022-05-06,430447.46185965283,4.304474618596529,5.001322066144951,0,36013.77
2022-05-07,430447.46185965283,4.304474618596529,4.926139275224435,0,35472.39
2022-05-08,430447.46185965283,4.304474618596529,4.726997507238712,0,34038.4
2022-05-09,430447.46185965283,4.304474618596529,4.1767721866168435,0,30076.31
2022-05-10,430447.46185965283,4.304474618596529,4.307422040453542,0,31017.1
2022-05-11,430447.46185965283,4.304474618596529,4.041736739412693,0,29103.94
2022-05-12,430447.46185965283,4.304474618596529,4.031433789066554,0,29029.75
2022-05-13,430447.46185965283,4.304474618596529,4.067165681829214,0,29287.05
2022-05-14,430447.46185965283,4.304474618596529,4.178220626731552,0,30086.74
2022-05-15,430447.46185965283,4.304474618596529,4.350721095426219,0,31328.89
2022-05-16,430447.46185965283,4.304474618596529,4.1486782810362515,0,29874.01
2022-05-17,430447.46185965283,4.304474618596529,4.22796336543601,0,30444.93
2022-05-18,430447.46185965283,4.304474618596529,3.9877681107091387,0,28715.32
2022-05-19,430447.46185965283,4.304474618596529,4.210507092912628,0,30319.23
2022-05-20,430447.46185965283,4.304474618596529,4.055217092426575,0,29201.01
2022-05-21,430447.46185965283,4.304474618596529,4.089108924640827,0,29445.06
2022-05-22,430447.46185965283,4.304474618596529,4.206995007533818,0,30293.94
2022-05-23,430447.46185965283,4.304474618596529,4.042460265107578,0,29109.15
2022-05-24,430447.46185965283,4.304474618596529,4.118205489629682,0,29654.58
2022-05-25,430447.46185965283,4.304474618596529,4.102592055104592,0,29542.15
2022-05-26,430447.46185965283,4.304474618596529,4.055264309074609,0,29201.35
2022-05-27,430447.46185965283,4.304474618596529,3.9758917350034926,0,28629.8
2022-05-28,430447.46185965283,4.304474618596529,4.031653207607421,0,29031.33
2022-05-29,430447.46185965283,4.304474618596529,4.092308546907643,0,29468.1
2022-05-30,430447.46185965283,4.304474618596529,4.407010283508182,0,31734.22
2022-05-31,430447.46185965283,4.304474618596529,4.416289743571925,0,31801.04
2022-06-01,403037.4477650322,4.030374477650322,4.139209954380372,1,29805.83
2022-06-02,411783.4075601442,4.117834075601442,4.229031294916558,1,30452.62
2022-06-03,401609.243442826,4.01609243442826,4.124542241540915,1,29700.21
2022-06-04,403824.569272281,4.0382456927228105,4.147293722268885,1,29864.04
2022-06-05,404570.58359207,4.0457058359207,4.154955317774971,1,29919.21
2022-06-06,424230.23121574306,4.24230231215743,4.356860648395661,1,31373.1
2022-06-07,420879.8602167559,4.208798602167559,4.322452210502912,1,31125.33
2022-06-08,408431.954793066,4.08431954793066,4.194611747224272,1,30204.77
2022-06-09,407149.5187211286,4.071495187211286,4.181441079872501,1,30109.93
2022-06-10,393383.34365748527,3.9338334365748526,4.040061937132409,1,29091.88
2022-06-11,384361.66822016734,3.8436166822016733,3.947408986439088,1,28424.7
2022-06-12,383977.4416377375,3.839774416377375,3.6904712638091213,0,26574.53
2022-06-13,383977.4416377375,3.839774416377375,3.1228827152349967,0,22487.41
2022-06-14,383977.4416377375,3.839774416377375,3.074138469763976,0,22136.41
2022-06-15,383977.4416377375,3.839774416377375,3.1362575251532703,0,22583.72
2022-06-16,383977.4416377375,3.839774416377375,2.8331808050438396,0,20401.31
2022-06-17,383977.4416377375,3.839774416377375,2.842554698403651,0,20468.81
2022-06-18,383977.4416377375,3.839774416377375,2.634520924613058,0,18970.79
2022-06-19,383977.4416377375,3.839774416377375,2.8571626960705934,0,20574.0
2022-06-20,383977.4416377375,3.839774416377375,2.8571474200962292,0,20573.89
2022-06-21,383977.4416377375,3.839774416377375,2.877926911406283,0,20723.52
2022-06-22,383977.4416377375,3.839774416377375,2.7757820257330645,0,19987.99
2022-06-23,383977.4416377375,3.839774416377375,2.9316164063964583,0,21110.13
2022-06-24,383977.4416377375,3.839774416377375,2.949330981759089,0,21237.69
2022-06-25,383977.4416377375,3.839774416377375,2.984535159043715,0,21491.19
2022-06-26,383977.4416377375,3.839774416377375,2.921609254463006,0,21038.07
2022-06-27,383977.4416377375,3.839774416377375,2.880571043696222,0,20742.56
2022-06-28,383977.4416377375,3.839774416377375,2.8165133282876247,0,20281.29
2022-06-29,383977.4416377375,3.839774416377375,2.794532589902573,0,20123.01
2022-06-30,383977.4416377375,3.839774416377375,2.7694244429476993,0,19942.21
2022-07-01,383977.4416377375,3.839774416377375,2.6774339140518055,0,19279.8
2022-07-02,383977.4416377375,3.839774416377375,2.6736857454328233,0,19252.81
2022-07-03,383977.4416377375,3.839774416377375,2.682437490018532,0,19315.83
2022-07-04,383977.4416377375,3.839774416377375,2.8103223924953227,0,20236.71
2022-07-05,383977.4416377375,3.839774416377375,2.801867835047244,0,20175.83
2022-07-06,383977.4416377375,3.839774416377375,2.8558447961004525,0,20564.51
2022-07-07,383977.4416377375,3.839774416377375,3.0031149100453334,0,21624.98
2022-07-08,383057.0539430874,3.830570539430874,2.9989167945450803,1,21594.75
2022-07-09,383005.25771495263,3.830052577149526,2.99851128686196,1,21591.83
2022-07-10,370067.5532792018,3.700675532792018,2.897223244478075,1,20862.47
2022-07-11,354123.18423083203,3.54123184230832,2.7723963143239962,1,19963.61
2022-07-12,342861.76183574484,3.4286176183574484,2.6842317226438475,1,19328.75
2022-07-13,358934.9119170799,3.589349119170799,2.810066867105959,1,20234.87
2022-07-14,358575.9770051628,3.585759770051628,2.859223563884812,0,20588.84
2022-07-15,358575.9770051628,3.585759770051628,2.8927196094905385,0,20830.04
2022-07-16,358575.9770051628,3.585759770051628,2.9434858384773936,0,21195.6
2022-07-17,351500.4444963949,3.515004444963949,2.8882923543748227,1,20798.16
2022-07-18,379123.04940441553,3.7912304940441555,3.115268336376947,1,22432.58
2022-07-19,395415.8603315506,3.954158603315506,3.2491469757042477,1,23396.62
2022-07-20,392486.65615963755,3.9248665615963754,3.2250775950061357,1,23223.3
2022-07-21,391284.85770207504,3.91284857702075,3.215202371942192,1,23152.19
2022-07-22,383386.21437305777,3.8338621437305775,3.1502989230437985,1,22684.83
2022-07-23,379435.5406641586,3.7943554066415857,3.117836088795064,1,22451.07
2022-07-24,381609.1210273581,3.816091210273581,3.135696480276625,1,22579.68
2022-07-25,360166.0350058958,3.601660350058958,2.959497837060894,1,21310.9
2022-07-26,359215.71680495725,3.5921571680495723,2.9516890367109347,1,21254.67
2022-07-27,387909.14087021543,3.879091408702154,3.1874639799468025,1,22952.45
2022-07-28,402958.74698033044,4.029587469803304,3.311127158599322,1,23842.93
2022-07-29,401789.5665936875,4.017895665936875,3.3015199594492217,1,23773.75
2022-07-30,399588.43832603254,3.9958843832603255,3.2834332058020825,1,23643.51
2022-07-31,393670.0330123802,3.9367003301238017,3.2348014470513795,1,23293.32
2022-08-01,393242.27996835107,3.932422799683511,3.2312865842226857,1,23268.01
2022-08-02,388506.4064796973,3.8850640647969734,3.1923717338925166,1,22987.79
2022-08-03,385643.1144718188,3.856431144718188,3.16884395592186,1,22818.37
2022-08-04,382340.9150536899,3.8234091505368992,3.1417096592763256,1,22622.98
2022-08-05,393992.83361060044,3.9399283361060045,3.2374539116909706,1,23312.42
2022-08-06,387938.8858468053,3.879388858468053,3.187708395536628,1,22954.21
2022-08-07,391660.0500204253,3.916600500204253,3.2182853413138623,1,23174.39
2022-08-08,402402.2117081108,4.024022117081108,3.3065540873646753,1,23810.0
2022-08-09,391247.00045914244,3.9124700045914245,3.2148912975551394,1,23149.95
2022-08-10,404836.73663866747,4.048367366386675,3.326558670156984,1,23954.05
2022-08-11,404504.471729714,4.04504471729714,3.32382843692063,1,23934.39
2022-08-12,412435.733129651,4.12435733129651,3.388999909732868,1,24403.68
2022-08-13,413072.88404865126,4.130728840486513,3.39423540276494,1,24441.38
2022-08-14,410772.0425072005,4.107720425072005,3.375329301401907,1,24305.24
2022-08-15,407215.8277492156,4.072158277492156,3.3461077511682538,1,24094.82
2022-08-16,403158.34253347083,4.031583425334708,3.312767242756053,1,23854.74
2022-08-17,394503.9063901911,3.9450390639019113,3.2416534159161663,1,23342.66
2022-08-18,391944.14834796893,3.919441483479689,3.220619787941691,1,23191.2
2022-08-19,352112.75159972056,3.5211275159972057,2.8933237048403915,1,20834.39
2022-08-20,351760.63884812087,3.5176063884812088,2.9357742488733876,0,21140.07
2022-08-21,351760.63884812087,3.5176063884812088,2.9879264253525535,0,21515.61
2022-08-22,351760.63884812087,3.5176063884812088,2.971847767971828,0,21399.83
2022-08-23,351760.63884812087,3.5176063884812088,2.9898025927494576,0,21529.12
2022-08-24,351760.63884812087,3.5176063884812088,2.967438566280361,0,21368.08
2022-08-25,351760.63884812087,3.5176063884812088,2.993957657776503,0,21559.04
2022-08-26,351760.63884812087,3.5176063884812088,2.8109250991202335,0,20241.05
2022-08-27,351760.63884812087,3.5176063884812088,2.78267149017129,0,20037.6
2022-08-28,351760.63884812087,3.5176063884812088,2.7157363366824665,0,19555.61
2022-08-29,351760.63884812087,3.5176063884812088,2.817129922161958,0,20285.73
2022-08-30,351760.63884812087,3.5176063884812088,2.7512946388273516,0,19811.66
2022-08-31,351760.63884812087,3.5176063884812088,2.784396286549496,0,20050.02
2022-09-01,351760.63884812087,3.5176063884812088,2.7957060624787258,0,20131.46
2022-09-02,351760.63884812087,3.5176063884812088,2.770764562516916,0,19951.86
2022-09-03,351760.63884812087,3.5176063884812088,2.754105418110353,0,19831.9
2022-09-04,351760.63884812087,3.5176063884812088,2.777491546136905,0,20000.3
2022-09-05,351760.63884812087,3.5176063884812088,2.7492365484630192,0,19796.84
2022-09-06,351760.63884812087,3.5176063884812088,2.6094988786046005,0,18790.61
2022-09-07,351760.63884812087,3.5176063884812088,2.679244811376426,0,19292.84
2022-09-08,351760.63884812087,3.5176063884812088,2.682984647645755,0,19319.77
2022-09-09,351760.63884812087,3.5176063884812088,2.9663317525014308,0,21360.11
2022-09-10,351760.63884812087,3.5176063884812088,3.0063589715102976,0,21648.34
2022-09-11,351760.63884812087,3.5176063884812088,3.031151877903292,0,21826.87
2022-09-12,360567.58802643436,3.6056758802643434,3.1101522736899008,1,22395.74
2022-09-13,324791.0306505806,3.247910306505806,2.8015539832103054,1,20173.57
2022-09-14,325646.5755724151,3.2564657557241508,2.808933667553126,1,20226.71
2022-09-15,317196.9022316854,3.171969022316854,2.7360492164119417,1,19701.88
2022-09-16,318829.74690561177,3.188297469056118,2.7501336647756762,1,19803.3
2022-09-17,323825.8458921317,3.2382584589213166,2.7932285771818504,1,20113.62
2022-09-18,323485.7754796103,3.2348577547961033,2.69637334481345,0,19416.18
2022-09-19,323485.7754796103,3.2348577547961033,2.713154697014926,0,19537.02
2022-09-20,323485.7754796103,3.2348577547961033,2.6212183283917776,0,18875.0
2022-09-21,323485.7754796103,3.2348577547961033,2.563775109882852,0,18461.36
2022-09-22,323485.7754796103,3.2348577547961033,2.6943527500225573,0,19401.63
2022-09-23,323485.7754796103,3.2348577547961033,2.678837914968362,0,19289.91
2022-09-24,323485.7754796103,3.2348577547961033,2.6275370268787617,0,18920.5
2022-09-25,323485.7754796103,3.2348577547961033,2.61182777033266,0,18807.38
2022-09-26,323485.7754796103,3.2348577547961033,2.670215321802278,0,19227.82
2022-09-27,323485.7754796103,3.2348577547961033,2.6495663706367907,0,19079.13
2022-09-28,323485.7754796103,3.2348577547961033,2.695906733232873,0,19412.82
2022-09-29,323485.7754796103,3.2348577547961033,2.7207218592249434,0,19591.51
2022-09-30,323485.7754796103,3.2348577547961033,2.6972662949512816,0,19422.61
2022-10-01,323485.7754796103,3.2348577547961033,2.6817597922467398,0,19310.95
2022-10-02,323485.7754796103,3.2348577547961033,2.646465347840871,0,19056.8
2022-10-03,323485.7754796103,3.2348577547961033,2.7259392988327678,0,19629.08
2022-10-04,334830.5921006213,3.3483059210062134,2.8243637903858474,1,20337.82
2022-10-05,331874.4158183262,3.3187441581832617,2.799427845323806,1,20158.26
2022-10-06,328621.4036128311,3.2862140361283108,2.7719880291909886,1,19960.67
2022-10-07,321532.57322950166,3.2153257322950166,2.712192310629986,1,19530.09
2022-10-08,319686.5270803941,3.196865270803941,2.696620537853161,1,19417.96
2022-10-09,320033.2472435994,3.200332472435994,2.6995451925814224,1,19439.02
2022-10-10,314976.49994405074,3.1497649994405075,2.6568905059819237,1,19131.87
2022-10-11,313793.2721126375,3.1379327211263752,2.646909739822373,1,19060.0
2022-10-12,313479.4788405249,3.134794788405249,2.660176229195155,0,19155.53
2022-10-13,313479.4788405249,3.134794788405249,2.6906726289257428,0,19375.13
2022-10-14,313479.4788405249,3.134794788405249,2.6631481005714512,0,19176.93
2022-10-15,313479.4788405249,3.134794788405249,2.6482137525430933,0,19069.39
2022-10-16,313479.4788405249,3.134794788405249,2.6750980786990333,0,19262.98
2022-10-17,313479.4788405249,3.134794788405249,2.714937819840704,0,19549.86
2022-10-18,313479.4788405249,3.134794788405249,2.684049799676418,0,19327.44
2022-10-19,313479.4788405249,3.134794788405249,2.6557934132775904,0,19123.97
2022-10-20,313479.4788405249,3.134794788405249,2.6443989251268856,0,19041.92
2022-10-21,313479.4788405249,3.134794788405249,2.661403862044055,0,19164.37
2022-10-22,313479.4788405249,3.134794788405249,2.6669559843629482,0,19204.35
2022-10-23,313479.4788405249,3.134794788405249,2.7177902608719715,0,19570.4
2022-10-24,313479.4788405249,3.134794788405249,2.6843664289632385,0,19329.72
2022-10-25,313479.4788405249,3.134794788405249,2.7885694050007888,0,20080.07
2022-10-26,323967.7902946045,3.239677902946045,2.8846025122034105,1,20771.59
2022-10-27,316536.28540164384,3.1653628540164385,2.8184325461577355,1,20295.11
2022-10-28,321164.2875148243,3.211642875148243,2.8596401813674674,1,20591.84
2022-10-29,324561.7117736255,3.245617117736255,2.889890776783286,1,20809.67
2022-10-30,321720.15310075675,3.2172015310075674,2.864589597061448,1,20627.48
2022-10-31,319587.46342004946,3.1958746342004947,2.845600172201883,1,20490.74
2022-11-01,319476.41507628286,3.1947641507628286,2.8446114000430405,1,20483.62
2022-11-02,314301.7494168921,3.1430174941689213,2.798536283910918,1,20151.84
2022-11-03,315174.85142307903,3.1517485142307904,2.806310366137321,1,20207.82
2022-11-04,329846.6459429081,3.298466459429081,2.936947721449541,1,21148.52
2022-11-05,332199.4047430741,3.321994047430741,2.957896637202542,1,21299.37
2022-11-06,326057.5891121998,3.2605758911219977,2.9032100377038725,1,20905.58
2022-11-07,321153.2138738026,3.2115321387380265,2.859541581896572,1,20591.13
2022-11-08,289275.16474115837,2.8927516474115835,2.5757000909614747,1,18547.23
2022-11-09,248342.93238894237,2.483429323889424,2.211240339682113,1,15922.81
2022-11-10,248092.56391604713,2.4809256391604713,2.444315601630355,0,17601.15
2022-11-11,248092.56391604713,2.4809256391604713,2.3705965267989115,0,17070.31
2022-11-12,248092.56391604713,2.4809256391604713,2.3347354826166278,0,16812.08
2022-11-13,248092.56391604713,2.4809256391604713,2.267766999729191,0,16329.85
2022-11-14,248092.56391604713,2.4809256391604713,2.30798586278008,0,16619.46
2022-11-15,248092.56391604713,2.4809256391604713,2.347024309630105,0,16900.57
2022-11-16,248092.56391604713,2.4809256391604713,2.3139990417797813,0,16662.76
2022-11-17,248092.56391604713,2.4809256391604713,2.318137442107521,0,16692.56
2022-11-18,248092.56391604713,2.4809256391604713,2.319233146086912,0,16700.45
2022-11-19,248092.56391604713,2.4809256391604713,2.3192650867605824,0,16700.68
2022-11-20,248092.56391604713,2.4809256391604713,2.260876146566022,0,16280.23
2022-11-21,248092.56391604713,2.4809256391604713,2.191587104300179,0,15781.29
2022-11-22,248092.56391604713,2.4809256391604713,2.2534756313490685,0,16226.94
2022-11-23,248092.56391604713,2.4809256391604713,2.3057152974995923,0,16603.11
2022-11-24,248092.56391604713,2.4809256391604713,2.3051375879236393,0,16598.95
2022-11-25,248092.56391604713,2.4809256391604713,2.2944707916426443,0,16522.14
2022-11-26,248092.56391604713,2.4809256391604713,2.2856426671851153,0,16458.57
2022-11-27,248092.56391604713,2.4809256391604713,2.2815056555823183,0,16428.78
2022-11-28,248092.56391604713,2.4809256391604713,2.2515272502551698,0,16212.91
2022-11-29,248092.56391604713,2.4809256391604713,2.2834151523778354,0,16442.53
2022-11-30,248092.56391604713,2.4809256391604713,2.38355749668441,0,17163.64
2022-12-01,248092.56391604713,2.4809256391604713,2.3576897171861564,0,16977.37
2022-12-02,249519.4433537181,2.495194433537181,2.3737114368442525,1,17092.74
2022-12-03,246489.77898898599,2.46489778988986,2.3448898393939515,1,16885.2
2022-12-04,249708.63314926074,2.4970863314926075,2.3755112243693364,1,17105.7
2022-12-05,247674.4049078354,2.476744049078354,2.356159342299858,1,16966.35
2022-12-06,249464.26299668476,2.4946426299668474,2.373186498816103,1,17088.96
2022-12-07,245780.90117482297,2.4578090117482296,2.338146191074656,1,16836.64
2022-12-08,251437.03375051482,2.5143703375051483,2.391953727684917,1,17224.1
2022-12-09,250042.34292750966,2.5004234292750964,2.378685849587193,1,17128.56
2022-12-10,250026.72309099493,2.5002672309099494,2.378537256018378,1,17127.49
2022-12-11,249407.18490250484,2.4940718490250484,2.372643507363705,1,17085.05
2022-12-12,251228.7206037252,2.512287206037252,2.3899720171924055,1,17209.83
2022-12-13,259474.68046546853,2.5947468046546853,2.4684169230021356,1,17774.7
2022-12-14,259889.99294102326,2.5988999294102326,2.4723678454626787,1,17803.15
2022-12-15,253367.47036799663,2.5336747036799663,2.410318226320494,1,17356.34
2022-12-16,242795.3227038053,2.427953227038053,2.309743988556897,1,16632.12
2022-12-17,244903.27073438888,2.4490327073438887,2.329797176722183,1,16776.52
2022-12-18,244344.02219524997,2.4434402219524998,2.324476971468636,1,16738.21
2022-12-19,244111.19904331246,2.4411119904331247,2.2829082677739336,0,16438.88
2022-12-20,244111.19904331246,2.4411119904331247,2.3463285584340636,0,16895.56
2022-12-21,244111.19904331246,2.4411119904331247,2.3364838873188476,0,16824.67
