datetime,open,high,low,close,volume,ma5,ma20,signal,signal_change,position,equity,equity_curve,market_return,market_curve
2023-01-20,21071.59,22755.93,20861.28,22667.21,338079.13659,21347.346,18728.551,1,0.0,1,328412.2952767816,3.284122952767816,0.07572375886205074,3.147851989695649
2023-01-21,22666.0,23371.8,22422.0,22783.55,346445.48432,21666.926,19036.891,1,0.0,1,330097.87927377556,3.3009787927377556,0.0051325240292035,3.164008415673138
2023-01-22,22783.35,23078.71,22292.37,22707.88,253577.75286,21981.54,19338.641499999998,1,0.0,1,329001.5397426381,3.290015397426381,-0.003321255906125198,3.153499934035554
2023-01-23,22706.02,23180.0,22500.0,22916.45,293588.37938,22429.336,19650.704999999998,1,0.0,1,332023.3916787996,3.3202339167879957,0.009184917306239049,3.1824645701549006
2023-01-24,22917.81,23162.2,22462.93,22632.89,293158.78254,22741.595999999998,19939.8315,1,0.0,1,327915.0523441975,3.279150523441975,-0.012373644259909389,3.1430858856940382
2023-01-25,22631.94,23816.73,22300.0,23060.94,346042.83223,22820.341999999997,20251.286,1,0.0,1,334116.8249925837,3.341168249925837,0.01891274158978362,3.202530256844666
2023-01-26,23060.42,23282.47,22850.01,23009.65,288924.43581,22865.561999999998,20554.235999999997,1,0.0,1,333373.7133954906,3.333737133954906,-0.002224107083232396,3.1954074866161517
2023-01-27,23009.65,23500.0,22534.88,23074.16,280833.86315,22938.818,20860.7655,1,0.0,1,334308.3620429556,3.3430836204295558,0.0028036063130034705,3.204366151218247
2023-01-28,23074.16,23189.0,22878.46,23022.6,148115.71085,22960.048000000003,21155.503999999997,1,0.0,1,333561.33856964455,3.3356133856964454,-0.0022345342148967218,3.197205885416293
2023-01-29,23021.4,23960.54,22967.76,23742.3,295688.79204,23181.93,21483.706,1,0.0,1,343988.66195486486,3.4398866195486484,0.03126058742279336,3.2971524195060185
2023-01-30,23743.37,23800.51,22500.0,22826.15,302405.90121,23134.972,21752.980499999998,1,0.0,1,330715.0864103747,3.307150864103747,-0.03858724723383988,3.1699243839268862
2023-01-31,22827.38,23320.0,22714.77,23125.13,264649.34909,23158.068,22012.074,1,0.0,1,335046.83734230907,3.3504683734230905,0.01309813525276926,3.211444482248612
2023-02-01,23125.13,23812.66,22760.23,23732.66,310790.42271,23289.768,22256.375999999997,1,0.0,1,343848.99348545604,3.4384899348545606,0.026271419879585478,3.295813688661743
2023-02-02,23731.41,24255.0,23363.27,23488.94,364177.20751,23383.036,22434.322500000002,1,0.0,1,340317.8732194481,3.4031787321944806,-0.010269392474337113,3.2619676843705827
2023-02-03,23489.33,23715.7,23204.62,23431.9,332571.02904,23320.956000000002,22558.1715,1,0.0,1,339491.4531473445,3.3949145314734452,-0.002428376929737852,3.2540463973003066
2023-02-04,23431.9,23587.78,23253.96,23326.84,166126.47295,23421.094,22680.9385,1,0.0,1,337969.2986456754,3.379692986456754,-0.004483631288969336,3.239456453057613
2023-02-05,23327.66,23433.33,22743.0,22932.91,209251.33917,23382.65,22768.3015,1,0.0,1,332261.87124378595,3.3226187124378597,-0.016887413811729313,3.1847504114097522
2023-02-06,22932.91,23158.25,22628.13,22762.52,265371.6069,23188.621999999996,22849.687,1,0.0,1,329793.18758169387,3.2979318758169387,-0.007429933663019583,3.1610879271197034
2023-02-07,22762.52,23350.25,22745.78,23240.46,308006.72482,23138.926,22977.836499999998,1,0.0,1,336717.788024562,3.36717788024562,0.020996796488262248,3.2274606470069385
2023-02-08,23242.42,23452.0,22665.85,22963.0,280056.30717,23045.146,23072.407,0,-1.0,1,332697.8281156232,3.326978281156232,-0.011938662143520351,3.188929084760815
2023-02-09,22961.85,23011.39,21688.0,21796.35,402894.6955,22739.048,23028.864,0,0.0,0,332348.4852542005,3.323484852542005,-0.05080564386186481,3.0269134893797145
2023-02-10,21797.83,21938.16,21451.0,21625.19,338591.94247,22477.503999999997,22970.946000000004,0,0.0,0,332348.4852542005,3.323484852542005,-0.007852690932197315,3.003144073269117
2023-02-11,21625.19,21906.32,21599.78,21862.55,177021.58433,22297.510000000002,22928.679500000002,0,0.0,0,332348.4852542005,3.323484852542005,0.01097608853378862,3.0361068484970413
2023-02-12,21862.02,22090.0,21630.0,21783.54,204435.65163,22006.126,22872.034,0,0.0,0,332348.4852542005,3.323484852542005,-0.0036139425638820333,3.025134532728764
2023-02-13,21782.37,21894.99,21351.07,21773.97,295730.76791,21768.32,22829.088,0,0.0,0,332348.4852542005,3.323484852542005,-0.0004393225343538587,3.0238055229590843
2023-02-14,21774.63,22319.08,21532.77,22199.84,361958.40109,21849.018,22786.033,0,0.0,0,332348.4852542005,3.323484852542005,0.01955867487646934,3.0829471520723133
2023-02-15,22199.84,24380.0,22047.28,24324.05,375669.16111,22388.79,22851.753,0,0.0,0,332348.4852542005,3.323484852542005,0.09568582476270104,3.377941493018173
2023-02-16,24322.87,25250.0,23505.25,23517.72,450080.68366,22719.824,22873.931,0,0.0,0,332348.4852542005,3.323484852542005,-0.033149496074872276,3.2659644347542187
2023-02-17,23517.72,25021.11,23339.37,24569.97,496813.21376,23277.109999999997,22951.2995,1,1.0,0,332348.4852542005,3.323484852542005,0.04474285772600406,3.412093016796616
2023-02-18,24568.24,24877.0,24430.0,24631.95,216917.25213,23848.706,22995.782,1,0.0,1,332877.1161501942,3.328771161501942,0.002522591602675872,3.420700333988336
2023-02-19,24632.05,25192.0,24192.57,24271.76,300395.99542,24263.09,23068.0625,1,0.0,1,328009.4946883879,3.280094946883879,-0.014622878010064233,3.370679850295439
2023-02-20,24272.51,25121.23,23840.83,24842.2,346938.56997,24366.719999999998,23153.916,1,0.0,1,335718.44270658045,3.3571844270658047,0.02350220997570851,3.449898275897972
2023-02-21,24843.89,25250.0,24148.34,24452.16,376000.82868,24553.608,23189.891,1,0.0,1,330447.4272009781,3.304474272009781,-0.01570070283630276,3.395732448252625
2023-02-22,24450.67,24476.05,23574.69,24182.21,379425.75365,24476.056,23224.554500000002,1,0.0,1,326799.3125569996,3.2679931255699963,-0.011039924489288477,3.358243818438089
2023-02-23,24182.21,24599.59,23608.0,23940.2,398400.45437,24337.706,23249.9695,1,0.0,1,323528.78014362964,3.2352878014362965,-0.01000777017485166,3.3246352861120445
2023-02-24,23940.2,24132.35,22841.19,23185.29,343582.57453,24120.412,23242.892,1,0.0,1,313326.8974768922,3.133268974768922,-0.031533153440656325,3.219799051500853
2023-02-25,23184.04,23219.13,22722.0,23157.07,191311.8101,23783.386000000002,23254.1,1,0.0,1,312945.5313155547,3.129455313155547,-0.0012171510470647684,3.2158800697139807
2023-02-26,23157.07,23689.99,23059.18,23554.85,202323.73623,23603.924,23293.7165,1,0.0,1,318321.1454777393,3.1832114547773926,0.017177475388725716,3.271120770464586
2023-02-27,23554.85,23897.99,23106.77,23492.09,283706.0859,23465.9,23306.298000000003,1,0.0,1,317473.00443289365,3.1747300443289364,-0.002664419429544207,3.2624051327273746
2023-02-28,23492.09,23600.0,23020.97,23141.57,264140.99894,23306.174,23315.2265,0,-1.0,1,312736.0637216237,3.1273606372162366,-0.014920766947512987,3.2137275460535792
2023-03-01,23141.57,24000.0,23020.03,23628.97,315287.41737,23394.91,23406.8575,0,0.0,0,312423.32765790203,3.1242332765790204,0.021061665219775483,3.2814139997361305
2023-03-02,23629.76,23796.93,23195.9,23465.32,239315.45219,23456.559999999998,23498.863999999998,0,0.0,0,312423.32765790203,3.1242332765790204,-0.00692582029601807,3.2586875160571203
2023-03-03,23465.32,23476.95,21971.13,22354.34,319954.19785,23216.458000000002,23523.4535,0,0.0,0,312423.32765790203,3.1242332765790204,-0.04734561471993559,3.104402952429216
2023-03-04,22354.34,22410.0,22157.08,22346.57,121257.38132,22987.354,23551.605000000003,0,0.0,0,312423.32765790203,3.1242332765790204,-0.0003475835117475734,3.103323913149131
2023-03-05,22346.57,22662.09,22189.22,22430.24,154841.75786,22845.088,23584.4185,0,0.0,0,312423.32765790203,3.1242332765790204,0.00374419877412957,3.114943374740471
2023-03-06,22430.24,22602.19,22258.0,22410.0,203751.82957,22601.294,23594.9265,0,0.0,0,312423.32765790203,3.1242332765790204,-0.0009023532516817534,3.1121325954574695
2023-03-07,22409.41,22557.91,21927.0,22197.96,292519.80912,22347.821999999996,23488.622,0,0.0,0,312423.32765790203,3.1242332765790204,-0.009461847389558242,3.082686071783181
2023-03-08,22198.56,22287.0,21580.0,21705.44,301460.57272,22218.041999999998,23398.007999999998,0,0.0,0,312423.32765790203,3.1242332765790204,-0.022187624448372745,3.014288590930226
2023-03-09,21704.37,21834.99,20042.72,20362.22,443658.28584,21821.172,23187.6205,0,0.0,0,312423.32765790203,3.1242332765790204,-0.06188402538718396,2.827752279244801
2023-03-10,20362.21,20367.78,19549.09,20150.69,618456.4671,21365.262,22963.557500000003,0,0.0,0,312423.32765790203,3.1242332765790204,-0.010388356475865668,2.7983765805425644
2023-03-11,20150.69,20686.51,19765.03,20455.73,427831.82133,20974.408,22772.756,0,0.0,0,312423.32765790203,3.1242332765790204,0.015137943167206735,2.84073824617926
2023-03-12,20455.73,22150.0,20270.6,21997.11,430944.94288,20934.237999999998,22630.5015,0,0.0,0,312423.32765790203,3.1242332765790204,0.07535199183798391,3.0547935313192083
2023-03-13,21998.05,24500.0,21813.88,24113.48,687889.31259,21415.846,22613.5675,0,0.0,0,312423.32765790203,3.1242332765790204,0.09621127502658289,3.348699111910387
2023-03-14,24112.27,26386.87,23976.42,24670.41,699360.93423,22277.484,22637.9775,0,0.0,0,312423.32765790203,3.1242332765790204,0.023096210086640312,3.4260413701160153
2023-03-15,24670.41,25196.97,23896.95,24285.66,581450.72984,23104.478,22655.250500000002,1,1.0,0,312423.32765790203,3.1242332765790204,-0.01559560623435119,3.3726101779650888
2023-03-16,24285.66,25167.4,24123.0,24998.78,439421.32998,24013.088,22745.925,1,0.0,1,321275.6759730977,3.212756759730977,0.02936383034267953,3.47164293104285
2023-03-17,24998.78,27756.84,24890.0,27395.13,624460.68091,25092.692000000003,22957.828,1,0.0,1,352072.73751442623,3.5207273751442623,0.09585867790348179,3.804430032565586
2023-03-18,27395.13,27724.85,26578.0,26907.49,371238.97174,25651.494,23125.46,1,0.0,1,345805.75686050946,3.4580575686050947,-0.017800244057976755,3.7367102494844224
2023-03-19,26907.49,28390.1,26827.22,27972.87,372066.99054,26311.985999999997,23349.499,1,0.0,1,359497.6522117313,3.594976522117313,0.039594179910500626,3.8846622273759204
2023-03-20,27972.87,28472.0,27124.47,27717.01,477378.23373,26998.256,23578.271,1,0.0,1,356209.42796820914,3.5620942796820914,-0.009146719660871439,3.849130311004936
2023-03-21,27717.01,28438.55,27303.1,28105.47,420929.7422,27619.594,23802.096,1,0.0,1,361201.7815586048,3.612017815586048,0.014015220256441863,3.903076720109417
2023-03-22,28107.81,28868.05,26601.8,27250.97,224113.41296,27590.762,23991.3785,1,0.0,1,350220.04304500483,3.5022004304500483,-0.030403334297558482,3.7844101737989124
2023-03-23,27250.97,28750.0,27105.0,28295.41,128649.60818,27868.346,24288.431999999997,1,0.0,1,363642.82475728606,3.6364282475728604,0.038326709104299805,3.929454161661456
2023-03-24,28295.42,28374.3,27000.0,27454.47,86242.06544,27764.665999999997,24543.826999999997,1,0.0,1,352835.35467463336,3.5283535467463336,-0.029720014659621374,3.812670726372567
2023-03-25,27454.46,27787.33,27156.09,27462.95,50844.08102,27713.854000000003,24795.4625,1,0.0,1,352944.3367022464,3.529443367022464,0.0003088750210802349,3.8138483651235475
2023-03-26,27462.96,28194.4,27417.76,27968.05,49671.70353,27686.370000000003,25073.364999999998,1,0.0,1,359435.707238489,3.59435707238489,0.018392051837111456,3.8839928619537827
2023-03-27,27968.05,28023.86,26508.14,27124.91,88039.46898,27661.158000000003,25319.7125,1,0.0,1,348599.9635165971,3.485999635165971,-0.030146542215134797,3.766903907177611
2023-03-28,27124.9,27520.0,26631.78,27261.07,78602.44341,27454.29,25597.494,1,0.0,1,350349.84475242125,3.5034984475242124,0.005019740157663266,3.785812785990529
2023-03-29,27261.06,28650.0,27240.1,28348.6,89486.16008,27633.115999999998,25996.813000000002,1,0.0,1,364326.4042441654,3.643264042441654,0.03989315166279228,3.936840789628987
2023-03-30,28348.6,29184.68,27686.0,28028.53,98865.43256,27746.232,26390.704999999998,1,0.0,1,360212.97528448375,3.6021297528448373,-0.011290504645732002,3.892391870404174
2023-03-31,28028.53,28656.69,27511.71,28465.36,78198.12139,27845.694,26791.1865,1,0.0,1,365826.9633885164,3.658269633885164,0.015585191231934026,3.9530555420540483
2023-04-01,28465.36,28819.71,28220.27,28452.73,30238.44753,28111.257999999994,27113.9675,1,0.0,1,365664.6469959748,3.6566464699597483,-0.00044369718141634706,3.9513015824520568
2023-04-02,28452.74,28530.0,27856.43,28171.87,37365.65692,28293.417999999998,27316.887,1,0.0,1,362055.13139746146,3.6205513139746146,-0.0098711090289052,3.912297853725587
2023-04-03,28171.87,28500.99,27200.24,27800.0,79180.01405,28183.697999999997,27473.366499999996,1,0.0,1,357275.98675023805,3.5727598675023806,-0.013200046713263913,3.860655339300207
2023-04-04,27800.0,28444.44,27662.79,28165.47,49722.55691,28211.086,27667.357,1,0.0,1,361972.8808105837,3.619728808105837,0.013146402877697971,3.911409069762583
2023-04-05,28165.47,28775.0,27805.1,28170.01,60737.64732,28152.016000000003,27825.918500000007,1,0.0,1,362031.22732065007,3.6203122732065007,0.00016119028015504355,3.9120395508863393
2023-04-06,28170.01,28182.05,27711.0,28033.82,40118.94963,28068.233999999997,27857.853000000003,1,0.0,1,360280.9605351999,3.602809605351999,-0.004834574073633635,3.8931265058985947
2023-04-07,28033.83,28100.0,27766.94,27906.33,24762.09387,28015.126,27907.794999999995,1,0.0,1,358642.5031412867,3.586425031412867,-0.004547721288072681,3.8754216516105595
2023-04-08,27906.34,28154.99,27859.02,27938.38,19479.96735,28042.802000000003,27906.070499999994,1,0.0,1,359054.39865838544,3.5905439865838544,0.0011484849494720617,3.8798725150502924
2023-04-09,27938.38,28530.0,27800.0,28323.76,32531.16101,28074.46,27936.407999999996,1,0.0,1,364007.1691538461,3.640071691538461,0.013793927922807203,3.9333911968725768
2023-04-10,28323.76,29770.0,28170.0,29637.34,67754.0622,28367.926,28013.001500000002,1,0.0,1,380888.8450774209,3.8088884507742087,0.046377317135860574,4.115811327829339
2023-04-11,29637.35,30550.0,29590.0,30200.42,67990.07621,28801.245999999996,28160.474,1,0.0,1,388125.3545241591,3.881253545241591,0.01899900598366777,4.194007651874416
2023-04-12,30200.43,30486.0,29637.4,29888.07,62049.48451,29197.594,28240.107,1,0.0,1,384111.1403348988,3.8411114033489877,-0.010342571394702404,4.150630828304976
2023-04-13,29888.07,30595.0,29854.59,30373.84,51934.11731,29684.685999999998,28386.0755,1,0.0,1,390354.08839546225,3.9035408839546224,0.01625297317625396,4.218090919821949
2023-04-14,30373.84,31000.0,29966.0,30466.93,75984.19452,30113.32,28536.2745,1,0.0,1,391550.4488849075,3.9155044888490753,0.003064808400913499,4.231018560308836
2023-04-15,30466.93,30595.6,30202.0,30295.09,25429.81247,30244.870000000003,28652.626500000002,1,0.0,1,389342.0206272399,3.893420206272399,-0.005640213831849872,4.207154710902169
2023-04-16,30295.1,30549.99,30120.0,30304.65,26431.99322,30265.716000000004,28811.6135,1,0.0,1,389464.88244138856,3.8946488244138857,0.0003155626868909245,4.208482331946907
2023-04-17,30304.66,30316.06,29240.65,29430.27,56441.81127,30174.156,28920.0735,1,0.0,1,378227.65304229956,3.7822765304229957,-0.028852997807267244,4.08705500045132
2023-04-18,29430.27,30485.0,29096.78,30380.01,62004.89434,30175.390000000003,29021.644,1,0.0,1,390433.38310187403,3.9043338310187403,0.03227085582293321,4.218947763111283
2023-04-19,30380.01,30413.53,28520.0,28797.1,86575.48656,29841.424,29060.0725,1,0.0,1,370090.3711527079,3.700903711527079,-0.05210366948529643,3.9991251032864015
2023-04-20,28797.1,29088.3,28010.0,28243.65,76879.09372,29431.136,29048.987,1,0.0,1,362977.6231359123,3.629776231359123,-0.019218949130294316,3.922266121360657
2023-04-21,28243.65,28374.02,27125.0,27262.84,77684.7679,28822.773999999998,28989.492500000004,0,-1.0,1,350372.59218035464,3.5037259218035466,-0.03472674388756414,3.786058590305296
2023-04-22,27262.84,27882.72,27140.35,27816.85,36023.69686,28500.089999999997,28971.741500000004,0,0.0,0,350022.2195881743,3.500222195881743,0.020321067064179577,3.862995340827803
2023-04-23,27816.85,27816.85,27311.25,27590.6,34812.09581,27942.208000000002,28961.271500000003,0,0.0,0,350022.2195881743,3.500222195881743,-0.0081335593354388,3.8315754390106567
2023-04-24,27590.59,28000.0,26942.82,27510.93,53111.56874,27684.974,28928.544499999996,0,0.0,0,350022.2195881743,3.500222195881743,-0.002887577653258644,3.820511467396195
2023-04-25,27510.93,28399.99,27192.0,28300.79,52325.14637,27696.402000000002,28935.083499999997,0,0.0,0,350022.2195881743,3.500222195881743,0.02871077059190652,3.930201295680355
2023-04-26,28300.8,30036.0,27235.0,28415.29,129228.40403,27926.892,28954.157,0,0.0,0,350022.2195881743,3.500222195881743,0.004045823455811615,3.94610219626848
2023-04-27,28415.29,29890.0,28378.86,29472.77,95430.82431,28258.076,29032.479000000003,0,0.0,0,350022.2195881743,3.500222195881743,0.03721517535101704,4.092957081455645
2023-04-28,29472.77,29599.54,28891.0,29311.7,54298.16578,28602.296000000002,29101.145,0,0.0,0,350022.2195881743,3.500222195881743,-0.005465044513970008,4.070588888811721
2023-04-29,29311.69,29448.88,29031.0,29230.45,20466.83058,28946.2,29146.479500000005,0,0.0,0,350022.2195881743,3.500222195881743,-0.002771930662499922,4.059305498656392
2023-04-30,29230.45,29969.39,29079.59,29233.21,39752.5372,29132.684,29126.272999999997,1,1.0,0,350022.2195881743,3.500222195881743,9.442208382015593e-05,4.059688786740438
2023-05-01,29233.2,29337.34,27666.95,28068.26,64433.65958,29063.278,29019.665,1,0.0,1,335737.7964271031,3.357377964271031,-0.039850225137779915,3.8979092745995105
2023-05-02,28068.26,28879.88,27872.0,28669.86,50824.5224,28902.696000000004,28958.7545,0,-1.0,1,342933.81991878187,3.4293381991878187,0.02143346256590184,3.9814549671219206
2023-05-03,28669.85,29266.66,28113.69,29026.16,64615.79213,28845.588,28891.3705,0,0.0,0,342590.7666037256,3.425907666037256,0.012427685381093623,4.030935236812304
2023-05-04,29026.16,29379.83,28663.64,28838.16,42575.47501,28767.129999999997,28809.932,0,0.0,0,342590.7666037256,3.425907666037256,-0.006476915995777599,4.0048272078990514
2023-05-05,28838.16,29677.0,28800.0,29505.61,58415.83048,28821.610000000004,28770.457999999995,1,1.0,0,342590.7666037256,3.425907666037256,0.023144680520532646,4.097517654165812
2023-05-06,29505.6,29820.0,28300.0,28848.2,49249.28459,28977.597999999998,28697.635500000004,1,0.0,1,334622.70979693555,3.3462270979693556,-0.02228084760830229,4.006221487741016
2023-05-07,28848.19,29138.29,28395.23,28430.1,30003.41028,28929.645999999997,28647.627,1,0.0,1,329772.9876317363,3.297729876317363,-0.01449310528906489,3.948158897907871
